"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"148","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.514","D08","TOMB",2023-11-02 16:10:00,514,0.0046,5.172,0.0889404485692189
"149","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.516","D08","TOMB",2023-11-02 16:10:00,516,0.0042,5.172,0.0812064965197216
"150","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.518","D08","TOMB",2023-11-02 16:10:00,518,0.00415,5.172,0.0802397525135344
"151","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.520","D08","TOMB",2023-11-02 16:10:00,520,0.00415,5.172,0.0802397525135344
"152","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.522","D08","TOMB",2023-11-02 16:10:00,522,0.0041,5.172,0.0792730085073473
"153","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.524","D08","TOMB",2023-11-02 16:10:00,524,0.0041,5.172,0.0792730085073473
"154","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.526","D08","TOMB",2023-11-02 16:10:00,526,0.0039,5.172,0.0754060324825986
"155","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.528","D08","TOMB",2023-11-02 16:10:00,528,0.0041,5.172,0.0792730085073473
"156","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.530","D08","TOMB",2023-11-02 16:10:00,530,0.004,5.172,0.0773395204949729
"157","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.532","D08","TOMB",2023-11-02 16:10:00,532,0.00375,5.172,0.0725058004640371
"158","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.534","D08","TOMB",2023-11-02 16:10:00,534,0.00375,5.172,0.0725058004640371
"159","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.536","D08","TOMB",2023-11-02 16:10:00,536,0.0036,5.172,0.0696055684454756
"160","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.538","D08","TOMB",2023-11-02 16:10:00,538,0.00355,5.172,0.0686388244392885
"161","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.540","D08","TOMB",2023-11-02 16:10:00,540,0.00365,5.172,0.0705723124516628
"162","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.542","D08","TOMB",2023-11-02 16:10:00,542,0.00375,5.172,0.0725058004640371
"163","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.544","D08","TOMB",2023-11-02 16:10:00,544,0.0034,5.172,0.065738592420727
"164","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.546","D08","TOMB",2023-11-02 16:10:00,546,0.00345,5.172,0.0667053364269142
"165","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.548","D08","TOMB",2023-11-02 16:10:00,548,0.0032,5.172,0.0618716163959783
"166","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.550","D08","TOMB",2023-11-02 16:10:00,550,0.00365,5.172,0.0705723124516628
"167","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.552","D08","TOMB",2023-11-02 16:10:00,552,0.0031,5.172,0.059938128383604
"168","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.554","D08","TOMB",2023-11-02 16:10:00,554,0.0032,5.172,0.0618716163959783
"169","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.556","D08","TOMB",2023-11-02 16:10:00,556,0.003,5.172,0.0580046403712297
"170","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.558","D08","TOMB",2023-11-02 16:10:00,558,0.00335,5.172,0.0647718484145398
"171","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.560","D08","TOMB",2023-11-02 16:10:00,560,0.0033,5.172,0.0638051044083527
"172","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.562","D08","TOMB",2023-11-02 16:10:00,562,0.0029,5.172,0.0560711523588554
"173","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.564","D08","TOMB",2023-11-02 16:10:00,564,0.00315,5.172,0.0609048723897912
"174","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.566","D08","TOMB",2023-11-02 16:10:00,566,0.00315,5.172,0.0609048723897912
"175","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.568","D08","TOMB",2023-11-02 16:10:00,568,0.0034,5.172,0.065738592420727
"176","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.570","D08","TOMB",2023-11-02 16:10:00,570,0.00275,5.172,0.0531709203402939
"177","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.572","D08","TOMB",2023-11-02 16:10:00,572,0.00315,5.172,0.0609048723897912
"178","TOMB.C0.20231102.FIL","TOMB.C0.20231102.FIL.574","D08","TOMB",2023-11-02 16:10:00,574,0.0029,5.172,0.0560711523588554
