"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"103","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.424","D17","TECR",2024-03-13 17:45:00,424,0.00648,2.794,0.2319255547602
"104","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.426","D17","TECR",2024-03-13 17:45:00,426,0.00624,2.794,0.223335719398711
"105","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.428","D17","TECR",2024-03-13 17:45:00,428,0.00606,2.794,0.216893342877595
"106","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.430","D17","TECR",2024-03-13 17:45:00,430,0.00588,2.794,0.210450966356478
"107","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.432","D17","TECR",2024-03-13 17:45:00,432,0.00571,2.794,0.20436649964209
"108","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.434","D17","TECR",2024-03-13 17:45:00,434,0.00552,2.794,0.197566213314245
"109","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.436","D17","TECR",2024-03-13 17:45:00,436,0.00537,2.794,0.192197566213314
"110","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.438","D17","TECR",2024-03-13 17:45:00,438,0.00522,2.794,0.186828919112384
"111","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.440","D17","TECR",2024-03-13 17:45:00,440,0.00509,2.794,0.182176091624911
"112","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.442","D17","TECR",2024-03-13 17:45:00,442,0.00494,2.794,0.17680744452398
"113","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.444","D17","TECR",2024-03-13 17:45:00,444,0.0048,2.794,0.171796707229778
"114","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.446","D17","TECR",2024-03-13 17:45:00,446,0.00467,2.794,0.167143879742305
"115","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.448","D17","TECR",2024-03-13 17:45:00,448,0.00457,2.794,0.163564781675018
"116","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.450","D17","TECR",2024-03-13 17:45:00,450,0.00448,2.794,0.16034359341446
"117","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.452","D17","TECR",2024-03-13 17:45:00,452,0.00432,2.794,0.1546170365068
"118","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.454","D17","TECR",2024-03-13 17:45:00,454,0.00423,2.794,0.151395848246242
"119","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.456","D17","TECR",2024-03-13 17:45:00,456,0.00409,2.794,0.14638511095204
"120","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.458","D17","TECR",2024-03-13 17:45:00,458,0.00402,2.794,0.143879742304939
"121","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.460","D17","TECR",2024-03-13 17:45:00,460,0.00392,2.794,0.140300644237652
"122","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.462","D17","TECR",2024-03-13 17:45:00,462,0.00386,2.794,0.13815318539728
"123","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.464","D17","TECR",2024-03-13 17:45:00,464,0.0037,2.794,0.132426628489621
"124","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.466","D17","TECR",2024-03-13 17:45:00,466,0.00366,2.794,0.130994989262706
"125","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.468","D17","TECR",2024-03-13 17:45:00,468,0.00357,2.794,0.127773801002147
"126","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.470","D17","TECR",2024-03-13 17:45:00,470,0.00342,2.794,0.122405153901217
"127","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.472","D17","TECR",2024-03-13 17:45:00,472,0.00329,2.794,0.117752326413744
"128","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.474","D17","TECR",2024-03-13 17:45:00,474,0.00328,2.794,0.117394416607015
"129","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.476","D17","TECR",2024-03-13 17:45:00,476,0.0032,2.794,0.114531138153185
"130","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.478","D17","TECR",2024-03-13 17:45:00,478,0.0032,2.794,0.114531138153185
"131","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.480","D17","TECR",2024-03-13 17:45:00,480,0.0031,2.794,0.110952040085898
"132","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.482","D17","TECR",2024-03-13 17:45:00,482,0.00303,2.794,0.108446671438797
"133","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.484","D17","TECR",2024-03-13 17:45:00,484,0.00296,2.794,0.105941302791696
"134","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.486","D17","TECR",2024-03-13 17:45:00,486,0.00291,2.794,0.104151753758053
"135","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.488","D17","TECR",2024-03-13 17:45:00,488,0.00284,2.794,0.101646385110952
"136","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.490","D17","TECR",2024-03-13 17:45:00,490,0.00271,2.794,0.0969935576234789
"137","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.492","D17","TECR",2024-03-13 17:45:00,492,0.00275,2.794,0.0984251968503937
"138","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.494","D17","TECR",2024-03-13 17:45:00,494,0.00261,2.794,0.0934144595561918
"139","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.496","D17","TECR",2024-03-13 17:45:00,496,0.00259,2.794,0.0926986399427344
"140","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.498","D17","TECR",2024-03-13 17:45:00,498,0.00257,2.794,0.091982820329277
"141","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.500","D17","TECR",2024-03-13 17:45:00,500,0.00251,2.794,0.0898353614889048
"142","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.502","D17","TECR",2024-03-13 17:45:00,502,0.00247,2.794,0.08840372226199
"143","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.504","D17","TECR",2024-03-13 17:45:00,504,0.00241,2.794,0.0862562634216178
"144","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.506","D17","TECR",2024-03-13 17:45:00,506,0.00237,2.794,0.0848246241947029
"145","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.508","D17","TECR",2024-03-13 17:45:00,508,0.00227,2.794,0.0812455261274159
"146","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.510","D17","TECR",2024-03-13 17:45:00,510,0.00229,2.794,0.0819613457408733
"147","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.512","D17","TECR",2024-03-13 17:45:00,512,0.0022,2.794,0.0787401574803149
"148","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.514","D17","TECR",2024-03-13 17:45:00,514,0.00215,2.794,0.0769506084466714
"149","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.516","D17","TECR",2024-03-13 17:45:00,516,0.00223,2.794,0.0798138869005011
"150","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.518","D17","TECR",2024-03-13 17:45:00,518,0.00214,2.794,0.0765926986399427
"151","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.520","D17","TECR",2024-03-13 17:45:00,520,0.00195,2.794,0.0697924123120973
"152","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.522","D17","TECR",2024-03-13 17:45:00,522,0.002,2.794,0.0715819613457409
"153","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.524","D17","TECR",2024-03-13 17:45:00,524,0.00195,2.794,0.0697924123120973
"154","TECR.RE.20240313.FIL","TECR.RE.20240313.FIL.526","D17","TECR",2024-03-13 17:45:00,526,0.00201,2.794,0.0719398711524696
