"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"147","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.512","D09","PRLA",2023-11-14 16:24:00,512,0.00555,32.36,0.017150803461063
"148","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.514","D09","PRLA",2023-11-14 16:24:00,514,0.00555,32.36,0.017150803461063
"149","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.516","D09","PRLA",2023-11-14 16:24:00,516,0.0054,32.36,0.0166872682323857
"150","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.518","D09","PRLA",2023-11-14 16:24:00,518,0.00535,32.36,0.0165327564894932
"151","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.520","D09","PRLA",2023-11-14 16:24:00,520,0.00525,32.36,0.0162237330037083
"152","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.522","D09","PRLA",2023-11-14 16:24:00,522,0.005,32.36,0.015451174289246
"153","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.524","D09","PRLA",2023-11-14 16:24:00,524,0.005,32.36,0.015451174289246
"154","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.526","D09","PRLA",2023-11-14 16:24:00,526,0.00495,32.36,0.0152966625463535
"155","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.528","D09","PRLA",2023-11-14 16:24:00,528,0.0049,32.36,0.0151421508034611
"156","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.530","D09","PRLA",2023-11-14 16:24:00,530,0.00475,32.36,0.0146786155747837
"157","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.532","D09","PRLA",2023-11-14 16:24:00,532,0.0046,32.36,0.0142150803461063
"158","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.534","D09","PRLA",2023-11-14 16:24:00,534,0.00465,32.36,0.0143695920889988
"159","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.536","D09","PRLA",2023-11-14 16:24:00,536,0.00455,32.36,0.0140605686032138
"160","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.538","D09","PRLA",2023-11-14 16:24:00,538,0.0044,32.36,0.0135970333745365
"161","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.540","D09","PRLA",2023-11-14 16:24:00,540,0.0044,32.36,0.0135970333745365
"162","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.542","D09","PRLA",2023-11-14 16:24:00,542,0.00415,32.36,0.0128244746600742
"163","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.544","D09","PRLA",2023-11-14 16:24:00,544,0.0044,32.36,0.0135970333745365
"164","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.546","D09","PRLA",2023-11-14 16:24:00,546,0.0042,32.36,0.0129789864029666
"165","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.548","D09","PRLA",2023-11-14 16:24:00,548,0.0041,32.36,0.0126699629171817
"166","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.550","D09","PRLA",2023-11-14 16:24:00,550,0.00415,32.36,0.0128244746600742
"167","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.552","D09","PRLA",2023-11-14 16:24:00,552,0.004,32.36,0.0123609394313968
"168","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.554","D09","PRLA",2023-11-14 16:24:00,554,0.00375,32.36,0.0115883807169345
"169","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.556","D09","PRLA",2023-11-14 16:24:00,556,0.004,32.36,0.0123609394313968
"170","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.558","D09","PRLA",2023-11-14 16:24:00,558,0.00375,32.36,0.0115883807169345
"171","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.560","D09","PRLA",2023-11-14 16:24:00,560,0.0036,32.36,0.0111248454882571
"172","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.562","D09","PRLA",2023-11-14 16:24:00,562,0.0036,32.36,0.0111248454882571
"173","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.564","D09","PRLA",2023-11-14 16:24:00,564,0.00355,32.36,0.0109703337453646
"174","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.566","D09","PRLA",2023-11-14 16:24:00,566,0.00365,32.36,0.0112793572311496
"175","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.568","D09","PRLA",2023-11-14 16:24:00,568,0.0035,32.36,0.0108158220024722
"176","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.570","D09","PRLA",2023-11-14 16:24:00,570,0.0034,32.36,0.0105067985166873
"177","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.572","D09","PRLA",2023-11-14 16:24:00,572,0.00335,32.36,0.0103522867737948
"178","PRLA.C0.20231114.FIL","PRLA.C0.20231114.FIL.574","D09","PRLA",2023-11-14 16:24:00,574,0.00365,32.36,0.0112793572311496
