"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"149","KING.RE.20240416.FIL","KING.RE.20240416.FIL.516","D06","KING",2024-04-16 14:39:00,516,0.00083,1.504,0.055186170212766
"150","KING.RE.20240416.FIL","KING.RE.20240416.FIL.518","D06","KING",2024-04-16 14:39:00,518,0.00082,1.504,0.0545212765957447
"151","KING.RE.20240416.FIL","KING.RE.20240416.FIL.520","D06","KING",2024-04-16 14:39:00,520,0.00078,1.504,0.0518617021276596
"152","KING.RE.20240416.FIL","KING.RE.20240416.FIL.522","D06","KING",2024-04-16 14:39:00,522,8e-04,1.504,0.0531914893617021
"153","KING.RE.20240416.FIL","KING.RE.20240416.FIL.524","D06","KING",2024-04-16 14:39:00,524,0.00076,1.504,0.050531914893617
"154","KING.RE.20240416.FIL","KING.RE.20240416.FIL.526","D06","KING",2024-04-16 14:39:00,526,0.00081,1.504,0.0538563829787234
"155","KING.RE.20240416.FIL","KING.RE.20240416.FIL.528","D06","KING",2024-04-16 14:39:00,528,0.00079,1.504,0.0525265957446808
"156","KING.RE.20240416.FIL","KING.RE.20240416.FIL.530","D06","KING",2024-04-16 14:39:00,530,0.00074,1.504,0.0492021276595745
"157","KING.RE.20240416.FIL","KING.RE.20240416.FIL.532","D06","KING",2024-04-16 14:39:00,532,0.00076,1.504,0.050531914893617
"158","KING.RE.20240416.FIL","KING.RE.20240416.FIL.534","D06","KING",2024-04-16 14:39:00,534,0.00072,1.504,0.0478723404255319
"159","KING.RE.20240416.FIL","KING.RE.20240416.FIL.536","D06","KING",2024-04-16 14:39:00,536,0.00073,1.504,0.0485372340425532
"160","KING.RE.20240416.FIL","KING.RE.20240416.FIL.538","D06","KING",2024-04-16 14:39:00,538,0.00073,1.504,0.0485372340425532
"161","KING.RE.20240416.FIL","KING.RE.20240416.FIL.540","D06","KING",2024-04-16 14:39:00,540,0.00072,1.504,0.0478723404255319
"162","KING.RE.20240416.FIL","KING.RE.20240416.FIL.542","D06","KING",2024-04-16 14:39:00,542,7e-04,1.504,0.0465425531914894
"163","KING.RE.20240416.FIL","KING.RE.20240416.FIL.544","D06","KING",2024-04-16 14:39:00,544,7e-04,1.504,0.0465425531914894
"164","KING.RE.20240416.FIL","KING.RE.20240416.FIL.546","D06","KING",2024-04-16 14:39:00,546,0.00066,1.504,0.0438829787234043
"165","KING.RE.20240416.FIL","KING.RE.20240416.FIL.548","D06","KING",2024-04-16 14:39:00,548,0.00066,1.504,0.0438829787234043
"166","KING.RE.20240416.FIL","KING.RE.20240416.FIL.550","D06","KING",2024-04-16 14:39:00,550,0.00074,1.504,0.0492021276595745
"167","KING.RE.20240416.FIL","KING.RE.20240416.FIL.552","D06","KING",2024-04-16 14:39:00,552,0.00069,1.504,0.0458776595744681
"168","KING.RE.20240416.FIL","KING.RE.20240416.FIL.554","D06","KING",2024-04-16 14:39:00,554,7e-04,1.504,0.0465425531914894
"169","KING.RE.20240416.FIL","KING.RE.20240416.FIL.556","D06","KING",2024-04-16 14:39:00,556,0.00071,1.504,0.0472074468085106
"170","KING.RE.20240416.FIL","KING.RE.20240416.FIL.558","D06","KING",2024-04-16 14:39:00,558,0.00068,1.504,0.0452127659574468
"171","KING.RE.20240416.FIL","KING.RE.20240416.FIL.560","D06","KING",2024-04-16 14:39:00,560,0.00068,1.504,0.0452127659574468
"172","KING.RE.20240416.FIL","KING.RE.20240416.FIL.562","D06","KING",2024-04-16 14:39:00,562,0.00066,1.504,0.0438829787234043
"173","KING.RE.20240416.FIL","KING.RE.20240416.FIL.564","D06","KING",2024-04-16 14:39:00,564,0.00069,1.504,0.0458776595744681
"174","KING.RE.20240416.FIL","KING.RE.20240416.FIL.566","D06","KING",2024-04-16 14:39:00,566,0.00069,1.504,0.0458776595744681
"175","KING.RE.20240416.FIL","KING.RE.20240416.FIL.568","D06","KING",2024-04-16 14:39:00,568,0.00064,1.504,0.0425531914893617
"176","KING.RE.20240416.FIL","KING.RE.20240416.FIL.570","D06","KING",2024-04-16 14:39:00,570,0.00063,1.504,0.0418882978723404
"177","KING.RE.20240416.FIL","KING.RE.20240416.FIL.572","D06","KING",2024-04-16 14:39:00,572,6e-04,1.504,0.0398936170212766
"178","KING.RE.20240416.FIL","KING.RE.20240416.FIL.574","D06","KING",2024-04-16 14:39:00,574,0.00058,1.504,0.038563829787234
