"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"137","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.492","D09","PRPO",2023-11-14 15:24:00,492,0.00745,33.67,0.0221265221265221
"138","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.494","D09","PRPO",2023-11-14 15:24:00,494,0.0072,33.67,0.0213840213840214
"139","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.496","D09","PRPO",2023-11-14 15:24:00,496,0.00715,33.67,0.0212355212355212
"140","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.498","D09","PRPO",2023-11-14 15:24:00,498,0.007,33.67,0.0207900207900208
"141","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.500","D09","PRPO",2023-11-14 15:24:00,500,0.007,33.67,0.0207900207900208
"142","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.502","D09","PRPO",2023-11-14 15:24:00,502,0.00685,33.67,0.0203445203445203
"143","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.504","D09","PRPO",2023-11-14 15:24:00,504,0.0067,33.67,0.0198990198990199
"144","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.506","D09","PRPO",2023-11-14 15:24:00,506,0.00675,33.67,0.02004752004752
"145","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.508","D09","PRPO",2023-11-14 15:24:00,508,0.00655,33.67,0.0194535194535195
"146","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.510","D09","PRPO",2023-11-14 15:24:00,510,0.00675,33.67,0.02004752004752
"147","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.512","D09","PRPO",2023-11-14 15:24:00,512,0.0064,33.67,0.019008019008019
"148","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.514","D09","PRPO",2023-11-14 15:24:00,514,0.00655,33.67,0.0194535194535195
"149","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.516","D09","PRPO",2023-11-14 15:24:00,516,0.00635,33.67,0.0188595188595189
"150","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.518","D09","PRPO",2023-11-14 15:24:00,518,0.00635,33.67,0.0188595188595189
"151","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.520","D09","PRPO",2023-11-14 15:24:00,520,0.0064,33.67,0.019008019008019
"152","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.522","D09","PRPO",2023-11-14 15:24:00,522,0.0061,33.67,0.0181170181170181
"153","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.524","D09","PRPO",2023-11-14 15:24:00,524,0.00605,33.67,0.017968517968518
"154","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.526","D09","PRPO",2023-11-14 15:24:00,526,0.0061,33.67,0.0181170181170181
"155","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.528","D09","PRPO",2023-11-14 15:24:00,528,0.00605,33.67,0.017968517968518
"156","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.530","D09","PRPO",2023-11-14 15:24:00,530,0.0059,33.67,0.0175230175230175
"157","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.532","D09","PRPO",2023-11-14 15:24:00,532,0.00585,33.67,0.0173745173745174
"158","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.534","D09","PRPO",2023-11-14 15:24:00,534,0.0058,33.67,0.0172260172260172
"159","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.536","D09","PRPO",2023-11-14 15:24:00,536,0.0056,33.67,0.0166320166320166
"160","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.538","D09","PRPO",2023-11-14 15:24:00,538,0.0058,33.67,0.0172260172260172
"161","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.540","D09","PRPO",2023-11-14 15:24:00,540,0.0056,33.67,0.0166320166320166
"162","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.542","D09","PRPO",2023-11-14 15:24:00,542,0.0054,33.67,0.016038016038016
"163","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.544","D09","PRPO",2023-11-14 15:24:00,544,0.0057,33.67,0.0169290169290169
"164","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.546","D09","PRPO",2023-11-14 15:24:00,546,0.00575,33.67,0.0170775170775171
"165","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.548","D09","PRPO",2023-11-14 15:24:00,548,0.0056,33.67,0.0166320166320166
"166","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.550","D09","PRPO",2023-11-14 15:24:00,550,0.0055,33.67,0.0163350163350163
"167","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.552","D09","PRPO",2023-11-14 15:24:00,552,0.0055,33.67,0.0163350163350163
"168","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.554","D09","PRPO",2023-11-14 15:24:00,554,0.005,33.67,0.0148500148500148
"169","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.556","D09","PRPO",2023-11-14 15:24:00,556,0.0052,33.67,0.0154440154440154
"170","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.558","D09","PRPO",2023-11-14 15:24:00,558,0.0052,33.67,0.0154440154440154
"171","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.560","D09","PRPO",2023-11-14 15:24:00,560,0.00515,33.67,0.0152955152955153
"172","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.562","D09","PRPO",2023-11-14 15:24:00,562,0.005,33.67,0.0148500148500148
"173","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.564","D09","PRPO",2023-11-14 15:24:00,564,0.00505,33.67,0.014998514998515
"174","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.566","D09","PRPO",2023-11-14 15:24:00,566,0.00515,33.67,0.0152955152955153
"175","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.568","D09","PRPO",2023-11-14 15:24:00,568,0.005,33.67,0.0148500148500148
"176","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.570","D09","PRPO",2023-11-14 15:24:00,570,0.005,33.67,0.0148500148500148
"177","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.572","D09","PRPO",2023-11-14 15:24:00,572,0.00475,33.67,0.0141075141075141
"178","PRPO.C0.20231114.FIL","PRPO.C0.20231114.FIL.574","D09","PRPO",2023-11-14 15:24:00,574,0.005,33.67,0.0148500148500148
