"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"151","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.380","D05","CRAM",2023-11-07 18:01:00,380,0.01205,4.892,0.246320523303352
"152","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.382","D05","CRAM",2023-11-07 18:01:00,382,0.01155,4.892,0.236099754701554
"153","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.384","D05","CRAM",2023-11-07 18:01:00,384,0.01115,4.892,0.227923139820114
"154","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.386","D05","CRAM",2023-11-07 18:01:00,386,0.01075,4.892,0.219746524938675
"155","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.388","D05","CRAM",2023-11-07 18:01:00,388,0.01045,4.892,0.213614063777596
"156","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.390","D05","CRAM",2023-11-07 18:01:00,390,0.01025,4.892,0.209525756336877
"157","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.392","D05","CRAM",2023-11-07 18:01:00,392,0.0099,4.892,0.202371218315617
"158","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.394","D05","CRAM",2023-11-07 18:01:00,394,0.0096,4.892,0.196238757154538
"159","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.396","D05","CRAM",2023-11-07 18:01:00,396,0.0094,4.892,0.192150449713818
"160","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.398","D05","CRAM",2023-11-07 18:01:00,398,0.009,4.892,0.183973834832379
"161","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.400","D05","CRAM",2023-11-07 18:01:00,400,0.009,4.892,0.183973834832379
"162","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.562","D05","CRAM",2023-11-07 18:01:00,562,0.00115,4.892,0.0235077677841374
"163","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.564","D05","CRAM",2023-11-07 18:01:00,564,0.0011,4.892,0.0224856909239575
"164","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.566","D05","CRAM",2023-11-07 18:01:00,566,0.00115,4.892,0.0235077677841374
"165","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.568","D05","CRAM",2023-11-07 18:01:00,568,0.001,4.892,0.0204415372035977
"166","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.570","D05","CRAM",2023-11-07 18:01:00,570,0.001,4.892,0.0204415372035977
"167","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.572","D05","CRAM",2023-11-07 18:01:00,572,9e-04,4.892,0.0183973834832379
"168","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.574","D05","CRAM",2023-11-07 18:01:00,574,0.001,4.892,0.0204415372035977
"169","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.576","D05","CRAM",2023-11-07 18:01:00,576,0.00095,4.892,0.0194194603434178
"170","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.578","D05","CRAM",2023-11-07 18:01:00,578,8e-04,4.892,0.0163532297628782
"171","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.580","D05","CRAM",2023-11-07 18:01:00,580,9e-04,4.892,0.0183973834832379
"172","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.582","D05","CRAM",2023-11-07 18:01:00,582,8e-04,4.892,0.0163532297628782
"173","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.584","D05","CRAM",2023-11-07 18:01:00,584,0.00075,4.892,0.0153311529026983
"174","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.586","D05","CRAM",2023-11-07 18:01:00,586,0.00095,4.892,0.0194194603434178
"175","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.588","D05","CRAM",2023-11-07 18:01:00,588,6e-04,4.892,0.0122649223221586
"176","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.590","D05","CRAM",2023-11-07 18:01:00,590,0.00075,4.892,0.0153311529026983
"177","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.592","D05","CRAM",2023-11-07 18:01:00,592,0.001,4.892,0.0204415372035977
"178","CRAM.C0.20231107.FIL","CRAM.C0.20231107.FIL.594","D05","CRAM",2023-11-07 18:01:00,594,0.00055,4.892,0.0112428454619787
