"","sampleID","sampleID.wavelength","domainID","siteID","collectDate","wavelength","absorbance","DOC","SUVA"
"160","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.538","D07","LECO",2023-11-06 17:25:00,538,0.00085,1.004,0.0846613545816733
"161","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.540","D07","LECO",2023-11-06 17:25:00,540,8e-04,1.004,0.0796812749003984
"162","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.542","D07","LECO",2023-11-06 17:25:00,542,0.0011,1.004,0.109561752988048
"163","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.544","D07","LECO",2023-11-06 17:25:00,544,6e-04,1.004,0.0597609561752988
"164","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.546","D07","LECO",2023-11-06 17:25:00,546,6e-04,1.004,0.0597609561752988
"165","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.548","D07","LECO",2023-11-06 17:25:00,548,7e-04,1.004,0.0697211155378486
"166","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.550","D07","LECO",2023-11-06 17:25:00,550,0.0011,1.004,0.109561752988048
"167","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.552","D07","LECO",2023-11-06 17:25:00,552,0.00095,1.004,0.0946215139442231
"168","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.554","D07","LECO",2023-11-06 17:25:00,554,0.00075,1.004,0.0747011952191235
"169","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.556","D07","LECO",2023-11-06 17:25:00,556,0.00105,1.004,0.104581673306773
"170","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.558","D07","LECO",2023-11-06 17:25:00,558,0.001,1.004,0.099601593625498
"171","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.560","D07","LECO",2023-11-06 17:25:00,560,8e-04,1.004,0.0796812749003984
"172","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.562","D07","LECO",2023-11-06 17:25:00,562,0.00105,1.004,0.104581673306773
"173","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.564","D07","LECO",2023-11-06 17:25:00,564,0.00055,1.004,0.0547808764940239
"174","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.566","D07","LECO",2023-11-06 17:25:00,566,8e-04,1.004,0.0796812749003984
"175","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.568","D07","LECO",2023-11-06 17:25:00,568,4e-04,1.004,0.0398406374501992
"176","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.570","D07","LECO",2023-11-06 17:25:00,570,6e-04,1.004,0.0597609561752988
"177","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.572","D07","LECO",2023-11-06 17:25:00,572,7e-04,1.004,0.0697211155378486
"178","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.574","D07","LECO",2023-11-06 17:25:00,574,0.00045,1.004,0.0448207171314741
"179","LECO.SS.20231106.FIL","LECO.SS.20231106.FIL.576","D07","LECO",2023-11-06 17:25:00,576,0.00065,1.004,0.0647410358565737
